type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/608991659', 'properties': {'alt_name': 'Zugerautobahn', 'destination': 'Chur;Baar;Zug-Zentrum', 'destination:ref': 'A 4a', 'highway': 'motorway', 'lanes': '2', 'loc_name': 'Blegikurve', 'maxspeed': '100', 'name': 'Verzweigung Blegi', 'nat_name': 'N14', 'old_name': 'A4a', 'oneway': 'yes', 'ref': 'A14', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/608991659'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4581069, 47.1981517], [8.4584878, 47.1984069], [8.4586828, 47.1985294], [8.4588414, 47.1986243], [8.4588447, 47.1986263], [8.458991, 47.1987072], [8.4591642, 47.1987868]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/624393068', 'properties': {'avz': '577', 'cs_dir:forward': '2', 'destination:lanes': 'Gotthard;Luzern|Bern;Basel;Westring-Zürich;Gotthard;Luzern|Bern;Basel;St. Gallen;Westring-Zürich|Wettswil;Hedingen;Bonstetten', 'highway': 'motorway', 'lanes': '4', 'layer': '-2', 'lit': 'yes', 'maxheight': 'default', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'ref': 'A3', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Uetlibergtunnel', 'id': 'way/624393068'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.461146, 47.3451726], [8.4607278, 47.3445993]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/624393070', 'properties': {'bridge': 'yes', 'destination:ref': 'A 3', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'lit': 'yes', 'maxspeed': '100', 'name': 'Zürich Süd', 'oneway': 'yes', 'ref': '32', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/624393070'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5209006, 47.342444], [8.5211627, 47.3421401], [8.5214371, 47.3417767], [8.5216759, 47.341398], [8.521811, 47.3411473], [8.5219237, 47.3408938], [8.5220744, 47.3404825], [8.5221401, 47.3403773]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/624393071', 'properties': {'avz': '577', 'cs_dir:forward': '1', 'highway': 'motorway', 'lanes': '3', 'layer': '-2', 'lit': '24/7', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Uetlibergtunnel', 'turn:lanes': 'none|none|merge_to_left', 'id': 'way/624393071'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4610503, 47.3444913], [8.4624629, 47.3463276], [8.4629178, 47.3468029], [8.4634406, 47.3472518], [8.4637217, 47.3474604], [8.4640068, 47.3476609], [8.4642946, 47.3478541], [8.464606, 47.348038], [8.4651771, 47.3483526], [8.4657874, 47.348627]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/624393072', 'properties': {'avz': '577', 'cs_dir:forward': '2', 'highway': 'motorway', 'lanes': '2', 'layer': '-2', 'lit': '24/7', 'maxheight': 'default', 'maxspeed': '100', 'name': 'Uetlibergtunnel', 'oneway': 'yes', 'ref': 'A3', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Uetlibergtunnel', 'id': 'way/624393072'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5079891, 47.3450805], [8.4768, 47.349689], [8.4748381, 47.3499722]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/624393073', 'properties': {'avz': '577', 'cs_dir:forward': '2', 'highway': 'motorway', 'lanes': '3', 'layer': '-2', 'lit': '24/7', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Uetlibergtunnel', 'turn:lanes': 'none|none|merge_to_left', 'id': 'way/624393073'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5149797, 47.3443191], [8.5134262, 47.3443875], [8.5126501, 47.3444382], [8.5118845, 47.3445169], [8.510925, 47.3446429], [8.5099675, 47.3447865], [8.5079891, 47.3450805]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/624393074', 'properties': {'avz': '577', 'cs_dir:forward': '1', 'destination:lanes': 'Zürich City|Zürich City;San Bernardino;Chur|San Bernardino;Chur', 'highway': 'motorway', 'lanes': '3', 'layer': '-2', 'lit': '24/7', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Uetlibergtunnel', 'wikidata': 'Q1291276', 'wikipedia': 'de:Uetlibergtunnel', 'id': 'way/624393074'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.507954999999999, 47.3447731], [8.5098538, 47.3444858], [8.5107676, 47.3443481], [8.5116874, 47.3442209], [8.5124942, 47.3441316], [8.5133033, 47.3440707], [8.5149508, 47.3440037]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/626238480', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A14', 'shoulder:right': 'yes', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/626238480'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4327012, 47.1558163], [8.4327748, 47.1560708], [8.4328407, 47.1563126]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/626238685', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'middle_of:2', 'ref': 'A4', 'shoulder:right': 'yes', 'source:maxspeed': 'CH:motorway', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/626238685'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4328736, 47.1632584], [8.4328082, 47.1639203]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/626239031', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'maxspeed:variable': 'yes', 'oneway': 'yes', 'ref': 'A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/626239031'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4423612, 47.1868337], [8.4434968, 47.1876513]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/639493175', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '3', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none|none|merge_to_left', 'id': 'way/639493175'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7168054, 47.5230143], [8.7172924, 47.5230231], [8.7176474, 47.5230423], [8.7179596, 47.5230636], [8.718226, 47.5230859], [8.7185576, 47.5231266], [8.7190353, 47.5231992]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/639493179', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '2', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/639493179'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7164239, 47.5230232], [8.7168054, 47.5230143]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/639493183', 'properties': {'destination:lanes': 'Zürich;Schaffhausen|Zürich;Schaffhausen|Winterthur;Ohringen;Zentrum;Polizei', 'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '3', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none|none|slight_right', 'id': 'way/639493183'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7224113, 47.5243015], [8.7219687, 47.5241313], [8.7215688, 47.5239825], [8.7212562, 47.5238713], [8.7210092, 47.5237866], [8.7206553, 47.523671]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/639493188', 'properties': {'destination': 'Zürich;Schaffhausen', 'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '2', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/639493188'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7206553, 47.523671], [8.7204823, 47.5236192], [8.7202623, 47.5235578], [8.720033, 47.5234961], [8.7198071, 47.5234408], [8.7195836, 47.5233916], [8.719363, 47.5233462], [8.7190967, 47.5232968], [8.7185913, 47.5232243], [8.7183196, 47.5231926], [8.7180865, 47.5231693], [8.7178392, 47.5231467], [8.7175692, 47.52313], [8.7172877, 47.5231182], [8.7170509, 47.5231143], [8.7168526, 47.5231152], [8.7163571, 47.523128]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/651603059', 'properties': {'destination:int_ref:lanes': 'E 41;A4|A3|A3', 'destination:lanes': 'Bern;Basel;Sankt Gallen;Westring-Zürich|Chur;Zürich-City|Chur;Zürich-City', 'destination:ref:lanes': 'A4|A3|A3', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'yes', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'middle_of:2', 'ref': 'A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|slight_right|slight_right', 'id': 'way/651603059'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4599382, 47.3355004], [8.4599931, 47.335725]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/651603062', 'properties': {'highway': 'motorway', 'lanes': '2', 'lit': 'yes', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'ref': 'A4', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/651603062'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4588939, 47.3429149], [8.4587572, 47.3428022], [8.4586137, 47.342672]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/655315538', 'properties': {'alt_name': 'Flughafenautobahn', 'highway': 'motorway', 'lanes': '3', 'maxspeed': '100', 'nat_name': 'N11', 'old_name': 'A51', 'oneway': 'yes', 'ref': 'A11', 'toll': 'no', 'turn:lanes': 'none|none|merge_to_left', 'id': 'way/655315538'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.574705699999999, 47.4519431], [8.5749914, 47.4520503], [8.5752626, 47.4521618], [8.5754118, 47.4522273], [8.5755863, 47.4523084], [8.5757918, 47.4524112]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/656681143', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '2', 'lit': 'yes', 'maxspeed': '80', 'name': 'Sihlhochstrasse', 'oneway': 'yes', 'ref': 'A3W', 'toll': 'yes', 'wikidata': 'Q105037848', 'id': 'way/656681143'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5226713, 47.3630268], [8.5227433, 47.3624614], [8.5227592, 47.3623584], [8.5228452, 47.3619458], [8.5229127, 47.3616245], [8.5229704, 47.3612993]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660422581', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'lit': 'yes', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'ref': 'A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660422581'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.428392, 47.2957348], [8.4285522, 47.2960077]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660700117', 'properties': {'alt_name': 'Flughafenautobahn', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'nat_name': 'N11', 'old_name': 'A51', 'oneway': 'yes', 'ref': 'A11', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660700117'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5693773, 47.448261], [8.5694196, 47.4480434], [8.5694646, 47.4478897], [8.5695357, 47.447709], [8.5696101, 47.4475561]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660916011', 'properties': {'avz': '607', 'bridge': 'yes', 'cs_dir:forward': '2', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660916011'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.578373599999999, 47.2616889], [8.5781723, 47.2618708]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660916012', 'properties': {'avz': '607', 'cs_dir:forward': '2', 'highway': 'motorway', 'lanes': '2', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660916012'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.597627899999999, 47.2483306], [8.5955491, 47.2497733], [8.5946051, 47.2504359], [8.5939788, 47.2508699], [8.5931587, 47.2514452], [8.5923665, 47.2519882], [8.5916921, 47.2524528], [8.5908423, 47.2530296], [8.5896568, 47.2537967], [8.587606, 47.255097], [8.5864972, 47.2557833], [8.5854626, 47.2564384], [8.5835073, 47.2577413], [8.5827257, 47.2582834], [8.5819121, 47.2588538], [8.5812542, 47.2593499], [8.5805196, 47.2599275], [8.57988, 47.2604191], [8.5790926, 47.2610757], [8.578373599999999, 47.2616889]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660916013', 'properties': {'avz': '607', 'bridge': 'yes', 'cs_dir:forward': '1', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660916013'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5780006, 47.2617988], [8.5783026, 47.2615297]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660916014', 'properties': {'avz': '607', 'cs_dir:forward': '1', 'highway': 'motorway', 'lanes': '2', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660916014'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5783026, 47.2615297], [8.5789702, 47.2609541], [8.5801212, 47.2599954], [8.5810166, 47.2593145], [8.5817941, 47.2587173], [8.5826268, 47.2581107], [8.5834837, 47.2575278], [8.5853362, 47.2563199], [8.5863656, 47.2556721], [8.5874194, 47.2549965], [8.5894981, 47.2536766], [8.590669, 47.252911], [8.591523, 47.252349], [8.5922026, 47.2518791], [8.5929593, 47.2513427], [8.5937859, 47.25077], [8.5944396, 47.2503137], [8.595424, 47.2496345], [8.5971558, 47.2484279]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660920699', 'properties': {'avz': '607', 'cs_dir:forward': '1', 'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660920699'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5971558, 47.2484279], [8.5973872, 47.2482664]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660920700', 'properties': {'avz': '607', 'cs_dir:forward': '1', 'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660920700'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5973872, 47.2482664], [8.5997196, 47.2466458], [8.6015007, 47.2454149]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660920701', 'properties': {'avz': '607', 'cs_dir:forward': '2', 'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660920701'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5978559, 47.2481711], [8.597627899999999, 47.2483306]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/660920702', 'properties': {'avz': '607', 'cs_dir:forward': '2', 'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/660920702'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5998892, 47.2467594], [8.5978559, 47.2481711]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661374574', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '4', 'layer': '1', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'middle_of:2', 'ref': 'A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661374574'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4474497, 47.1905015], [8.4478421, 47.1907671]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661406222', 'properties': {'bridge': 'viaduct', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661406222'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4844191, 47.0796027], [8.4847104, 47.0794075], [8.484853, 47.0793182], [8.4850045, 47.0792278], [8.4853124, 47.0790572], [8.4856408, 47.0788996], [8.4859654, 47.0787532], [8.4861328, 47.0786795], [8.486301600000001, 47.0786068], [8.4866555, 47.0784635]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661406223', 'properties': {'bridge': 'viaduct', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661406223'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4867235, 47.0785341], [8.4863781, 47.0786835], [8.4862121, 47.0787523], [8.4860425, 47.0788261], [8.4857115, 47.0789763], [8.4853911, 47.0791338], [8.4850839, 47.0793054], [8.4849324, 47.0793958], [8.484791, 47.0794858], [8.4845, 47.0796798]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661406224', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'right', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661406224'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.476841199999999, 47.0844356], [8.477295699999999, 47.0841468], [8.4780644, 47.0836492], [8.4783624, 47.0834661], [8.4786668, 47.0832829], [8.4791177, 47.0830387], [8.4796036, 47.0827935], [8.480075, 47.0825626], [8.4805794, 47.0823131], [8.481058, 47.0820674], [8.4813327, 47.0819222], [8.4816179, 47.0817574], [8.4819116, 47.0815772], [8.4821803, 47.0813999], [8.4823795, 47.0812632], [8.4826461, 47.0810686], [8.483032099999999, 47.0807614], [8.4833679, 47.0804657], [8.483961, 47.0799559], [8.4841218, 47.0798267], [8.4842422, 47.0797325]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661406225', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'right', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661406225'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4843534, 47.0797915], [8.4842411, 47.079877], [8.4839986, 47.0800734], [8.4834366, 47.0805705], [8.4830124, 47.0809338], [8.4827471, 47.0811439], [8.4824886, 47.081335], [8.4822102, 47.0815304], [8.4819215, 47.0817155], [8.4817577, 47.0818204], [8.4814781, 47.0819838], [8.48113, 47.082176], [8.4802122, 47.0826394], [8.4797356, 47.0828761], [8.4792786, 47.0831069], [8.4789381, 47.0832935], [8.4786365, 47.083463], [8.4783988, 47.0836122], [8.4780534, 47.0838327], [8.4777706, 47.0840193], [8.4773432, 47.0843001], [8.476984999999999, 47.0845285]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661410209', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661410209'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4998236, 47.0715966], [8.4994715, 47.0717494], [8.4991074, 47.0718879]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661410211', 'properties': {'bridge': 'viaduct', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661410211'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4991074, 47.0718879], [8.4987464, 47.0720223], [8.4983887, 47.0721461], [8.4980381, 47.0722661], [8.4976929, 47.0723977], [8.4973509, 47.0725282], [8.4970152, 47.0726735], [8.4966824, 47.0728223], [8.496358, 47.0729754], [8.4949289, 47.0737152], [8.4935228, 47.0744509]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/661410212', 'properties': {'bridge': 'viaduct', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/661410212'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4937655, 47.0742155], [8.4962896, 47.0728982], [8.4966198, 47.0727461], [8.4969463, 47.0726014], [8.4972786, 47.0724576], [8.4976226, 47.0723178], [8.4979626, 47.0721914], [8.4983389, 47.0720662]]}}"
