type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/1248898382', 'properties': {'aeroway': 'helipad', 'layer': '1', 'location': 'roof', 'name': 'Scuol, Spital Unterengadin', 'ref': 'SCUOSP', 'website': 'https://www.helipad.org/app/default.asp?padId=45', 'id': 'way/1248898382'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[10.304645, 46.799999], [10.3047897, 46.800085], [10.3046613, 46.8001862], [10.3045166, 46.8001002], [10.304645, 46.799999]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1248913011', 'properties': {'aeroway': 'helipad', 'name': 'Werkhof', 'id': 'way/1248913011'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6004224, 46.5267566], [8.6005285, 46.5267207], [8.6005813, 46.5267945], [8.6004752, 46.5268305], [8.6004224, 46.5267566]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1248913035', 'properties': {'aeroway': 'helipad', 'id': 'way/1248913035'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5897364, 46.5289398], [8.5899138, 46.5289917], [8.5898386, 46.5291134], [8.5896612, 46.5290614], [8.5897364, 46.5289398]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251194071', 'properties': {'aeroway': 'helipad', 'name': 'Klinik Gut', 'operator': 'Klinik Gut', 'surface': 'metal', 'id': 'way/1251194071'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.835102299999999, 46.4835372], [9.8351643, 46.4835052], [9.8352169, 46.4835536], [9.8351549, 46.4835855], [9.835102299999999, 46.4835372]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251943660', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': '4', 'operator': 'Linth Air Service AG', 'ref': '4', 'surface': 'asphalt', 'id': 'way/1251943660'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.0658829, 47.078994], [9.0658515, 47.0789003], [9.0659888, 47.078879], [9.0660202, 47.0789726], [9.0658829, 47.078994]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251943661', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': '3', 'operator': 'Linth Air Service AG', 'ref': '3', 'surface': 'asphalt', 'id': 'way/1251943661'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.0658313, 47.0788319], [9.0657999, 47.0787382], [9.0659372, 47.0787169], [9.0659686, 47.0788105], [9.0658313, 47.0788319]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251943662', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': '2', 'operator': 'Linth Air Service AG', 'ref': '2', 'surface': 'asphalt', 'id': 'way/1251943662'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.065777, 47.0786702], [9.0657456, 47.0785766], [9.0658828, 47.0785552], [9.0659142, 47.0786489], [9.065777, 47.0786702]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251943663', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': '1', 'operator': 'Linth Air Service AG', 'ref': '1', 'surface': 'asphalt', 'id': 'way/1251943663'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.065726, 47.0785086], [9.0656946, 47.0784149], [9.0658319, 47.0783936], [9.0658633, 47.0784872], [9.065726, 47.0785086]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251943664', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': 'L1', 'operator': 'Linth Air Service AG', 'ref': 'L1', 'surface': 'asphalt', 'id': 'way/1251943664'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.0656721, 47.0786157], [9.0656329, 47.0784966], [9.0658093, 47.0784696], [9.0658485, 47.0785887], [9.0656721, 47.0786157]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1251943665', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': 'L2', 'operator': 'Linth Air Service AG', 'ref': 'L2', 'surface': 'asphalt', 'id': 'way/1251943665'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.0657774, 47.0789381], [9.0657381, 47.078819], [9.0659146, 47.078792], [9.0659538, 47.0789111], [9.0657774, 47.0789381]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1253434320', 'properties': {'aeroway': 'helipad', 'id': 'way/1253434320'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.124838, 46.8894997], [9.124855, 46.8894094], [9.1249927, 46.8894254], [9.1249732, 46.8895146], [9.124838, 46.8894997]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1257108474', 'properties': {'aeroway': 'helipad', 'id': 'way/1257108474'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.5201594, 46.6095211], [6.5203388, 46.6093958], [6.5205205, 46.6095185], [6.5203412, 46.6096438], [6.5201594, 46.6095211]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1257108491', 'properties': {'aeroway': 'helipad', 'id': 'way/1257108491'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.3358162, 46.5299993], [6.3359604, 46.530074], [6.3358519, 46.5301732], [6.3357077, 46.5300984], [6.3358162, 46.5299993]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1260564206', 'properties': {'aeroway': 'helipad', 'name': 'VBS Sand / Schönbühl', 'id': 'way/1260564206'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.502255, 47.011267], [7.5023891, 47.0113518], [7.5022646, 47.0114433], [7.5021305, 47.0113585], [7.502255, 47.011267]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1260564213', 'properties': {'aeroway': 'helipad', 'id': 'way/1260564213'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4125605, 47.1816753], [7.4125856, 47.1816728], [7.4126092, 47.1816791], [7.4126249, 47.1816926], [7.4126286, 47.1817097], [7.4126193, 47.1817257], [7.4125994, 47.1817364], [7.4125744000000005, 47.1817389], [7.4125508, 47.1817326], [7.4125351, 47.1817191], [7.4125314, 47.181702], [7.4125407, 47.181686], [7.4125605, 47.1816753]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1264302642', 'properties': {'aeroway': 'helipad', 'lit': 'no', 'name': 'St Moritz-Bad Heliport', 'operator': 'Swiss Helicopter', 'ref': 'LSXM', 'surface': 'grass', 'id': 'way/1264302642'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.8242399, 46.4789085], [9.8241604, 46.4788523], [9.8242253, 46.4788088], [9.8243048, 46.478865], [9.8242399, 46.4789085]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1265192381', 'properties': {'aeroway': 'helipad', 'name': 'Gendarmerie', 'operator': 'Police cantonale vaudoise', 'id': 'way/1265192381'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.2940701, 46.443190799999996], [6.2940594, 46.4431873], [6.2940506, 46.4431822], [6.2940429, 46.443174], [6.2940393, 46.4431661], [6.2940383, 46.4431594], [6.2940399, 46.4431515], [6.2940443, 46.4431444], [6.2940484, 46.4431403], [6.2940536, 46.4431361], [6.2940616, 46.4431324], [6.2940734, 46.4431291], [6.2940847, 46.4431284], [6.2940929, 46.443129], [6.2941005, 46.4431304], [6.2941078, 46.4431327], [6.2941132, 46.4431355], [6.2941192, 46.4431391], [6.2941246, 46.4431431], [6.2941284, 46.4431512], [6.2941296, 46.4431559], [6.2941305, 46.4431599], [6.2941297, 46.443168299999996], [6.2941277, 46.4431736], [6.2941234, 46.4431777], [6.2941167, 46.4431833], [6.2941074, 46.4431882], [6.2940978, 46.443190799999996], [6.2940915, 46.4431918], [6.2940826, 46.4431922], [6.2940759, 46.4431917], [6.2940701, 46.443190799999996]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1301151082', 'properties': {'aeroway': 'helipad', 'id': 'way/1301151082'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.3814264, 46.9755596], [8.3815444, 46.9754032], [8.3817684, 46.9754824], [8.3816557, 46.9756382], [8.3814264, 46.9755596]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1301155025', 'properties': {'aeroway': 'helipad', 'id': 'way/1301155025'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.8779903, 46.5300774], [9.8780065, 46.5300775], [9.8780217, 46.5300812], [9.8780343, 46.5300882], [9.878043, 46.5300975], [9.8780468, 46.5301084], [9.8780453, 46.5301194], [9.8780387, 46.5301296], [9.8780276, 46.5301377], [9.8780133, 46.5301428], [9.8779973, 46.5301446], [9.8779814, 46.5301426], [9.8779673, 46.5301372], [9.8779565, 46.530129], [9.8779501, 46.5301187], [9.877949, 46.5301076], [9.8779531, 46.5300969], [9.8779621, 46.5300876], [9.877975, 46.5300809], [9.8779903, 46.5300774]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1301155026', 'properties': {'aeroway': 'helipad', 'icao': 'LSZS', 'ref': 'Rega 9', 'id': 'way/1301155026'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.8782116, 46.5304133], [9.8782266, 46.5304095], [9.8782425, 46.5304093], [9.8782577, 46.5304126], [9.8782705, 46.5304192], [9.8782795, 46.5304282], [9.8782838, 46.5304388], [9.8782828, 46.5304498], [9.8782767, 46.5304599], [9.8782662, 46.5304681], [9.8782523, 46.5304736], [9.8782366, 46.5304756], [9.8782208, 46.530474], [9.8782066, 46.530469], [9.8781956, 46.5304611], [9.8781888, 46.5304511], [9.8781872, 46.5304402], [9.8781908, 46.5304295], [9.8781992, 46.5304202], [9.8782116, 46.5304133]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1302663750', 'properties': {'aeroway': 'helipad', 'id': 'way/1302663750'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.0527523, 46.5005671], [8.0527429, 46.5005295], [8.0528038, 46.5005223], [8.0528131, 46.5005599], [8.0527523, 46.5005671]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1330130280', 'properties': {'aeroway': 'helipad', 'emergency': 'landing_site', 'icao': 'LSHJ', 'name': 'Heliport Kispi Zürich', 'start_date': '2024-11-02', 'surface': 'paved', 'id': 'way/1330130280'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5712412, 47.3518317], [8.5713085, 47.3516578], [8.5715597, 47.3517025], [8.5714924, 47.3518764], [8.5712412, 47.3518317]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1339117799', 'properties': {'aeroway': 'helipad', 'ref': 'H1', 'id': 'way/1339117799'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5623125, 47.4868327], [9.562296, 47.4868254], [9.5622848, 47.4868144], [9.5622806, 47.4868013], [9.5622841, 47.4867881], [9.5622948, 47.4867769], [9.5623113, 47.4867691], [9.562331, 47.4867662], [9.5623509, 47.4867687], [9.5623675, 47.4867761], [9.5623787, 47.4867873], [9.5623827, 47.4868005], [9.562379, 47.4868137], [9.562368, 47.4868249], [9.5623516, 47.4868325], [9.5623321, 47.4868352], [9.5623125, 47.4868327]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1339117800', 'properties': {'aeroway': 'helipad', 'ref': 'H4', 'id': 'way/1339117800'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5617952, 47.4872024], [9.5617787, 47.4871951], [9.5617675, 47.4871841], [9.561763299999999, 47.487171], [9.561766800000001, 47.4871578], [9.5617775, 47.4871466], [9.561794, 47.4871388], [9.5618137, 47.4871359], [9.5618336, 47.4871384], [9.5618502, 47.4871458], [9.5618614, 47.487157], [9.5618654, 47.4871702], [9.5618617, 47.4871834], [9.5618507, 47.4871946], [9.5618343, 47.4872022], [9.5618148, 47.4872049], [9.5617952, 47.4872024]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1339117801', 'properties': {'aeroway': 'helipad', 'ref': 'H3', 'id': 'way/1339117801'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5620707, 47.4871724], [9.5620542, 47.4871651], [9.562043, 47.4871541], [9.5620388, 47.487141], [9.5620423, 47.4871278], [9.562053, 47.4871166], [9.5620695, 47.4871088], [9.562089199999999, 47.4871059], [9.5621091, 47.4871084], [9.5621257, 47.4871158], [9.5621369, 47.487127], [9.5621409, 47.4871402], [9.5621372, 47.4871534], [9.5621262, 47.4871646], [9.5621098, 47.4871722], [9.5620903, 47.4871749], [9.5620707, 47.4871724]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1342774956', 'properties': {'aeroway': 'helipad', 'area': 'yes', 'id': 'way/1342774956'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7274508, 47.1671404], [8.7276208, 47.1668809], [8.7279896, 47.1666083], [8.7282191, 47.1661059], [8.7283757, 47.1659582], [8.7284309, 47.1657015], [8.7289422, 47.1663074], [8.7290513, 47.1664774], [8.7292084, 47.1664578], [8.7289679, 47.1672101], [8.7290013, 47.1674677], [8.7282342, 47.167402], [8.7282073, 47.1673327], [8.7275384, 47.1671758], [8.7274508, 47.1671404]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/822278390', 'properties': {'aeroway': 'helipad', 'id': 'node/822278390'}, 'geometry': {'type': 'Point', 'coordinates': [8.5944129, 46.3267758]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1323054911', 'properties': {'aeroway': 'helipad', 'name': 'Ausweichlandeplatz USZ', 'id': 'node/1323054911'}, 'geometry': {'type': 'Point', 'coordinates': [8.5513244, 47.3741908]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1334052008', 'properties': {'aeroway': 'helipad', 'id': 'node/1334052008'}, 'geometry': {'type': 'Point', 'coordinates': [8.5541384, 46.3715486]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1345585385', 'properties': {'aeroway': 'helipad', 'id': 'node/1345585385'}, 'geometry': {'type': 'Point', 'coordinates': [8.5447568, 46.3782769]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1389003629', 'properties': {'aeroway': 'helipad', 'id': 'node/1389003629'}, 'geometry': {'type': 'Point', 'coordinates': [7.011484, 47.4520929]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1458722879', 'properties': {'aeroway': 'helipad', 'id': 'node/1458722879'}, 'geometry': {'type': 'Point', 'coordinates': [7.8067468, 46.0884445]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1651369819', 'properties': {'aeroway': 'helipad', 'id': 'node/1651369819'}, 'geometry': {'type': 'Point', 'coordinates': [7.6422775, 46.5842547]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1671114235', 'properties': {'aeroway': 'helipad', 'id': 'node/1671114235'}, 'geometry': {'type': 'Point', 'coordinates': [7.0569104, 47.4190996]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1685689254', 'properties': {'aeroway': 'helipad', 'id': 'node/1685689254'}, 'geometry': {'type': 'Point', 'coordinates': [6.940809, 46.2517099]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1825140109', 'properties': {'aeroway': 'helipad', 'emergency': 'landing_site', 'id': 'node/1825140109'}, 'geometry': {'type': 'Point', 'coordinates': [8.1793342, 47.6011763]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1825140179', 'properties': {'aeroway': 'helipad', 'id': 'node/1825140179'}, 'geometry': {'type': 'Point', 'coordinates': [8.1831004, 47.6022447]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2396211894', 'properties': {'aeroway': 'helipad', 'source': 'knowledge', 'id': 'node/2396211894'}, 'geometry': {'type': 'Point', 'coordinates': [9.122171699999999, 46.5777621]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2650930989', 'properties': {'aeroway': 'helipad', 'id': 'node/2650930989'}, 'geometry': {'type': 'Point', 'coordinates': [9.0932023, 46.7606625]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2710666296', 'properties': {'aeroway': 'helipad', 'source': 'survey', 'id': 'node/2710666296'}, 'geometry': {'type': 'Point', 'coordinates': [7.0438852, 45.9867614]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2896733054', 'properties': {'aeroway': 'helipad', 'id': 'node/2896733054'}, 'geometry': {'type': 'Point', 'coordinates': [8.7454204, 46.2199952]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2912679233', 'properties': {'aeroway': 'helipad', 'name': 'Maggia sud', 'id': 'node/2912679233'}, 'geometry': {'type': 'Point', 'coordinates': [8.7134175, 46.2415858]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2912679234', 'properties': {'aeroway': 'helipad', 'name': 'Maggia nord', 'id': 'node/2912679234'}, 'geometry': {'type': 'Point', 'coordinates': [8.6999765, 46.2518042]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/2962614000', 'properties': {'aeroway': 'helipad', 'id': 'node/2962614000'}, 'geometry': {'type': 'Point', 'coordinates': [6.3202824, 46.5095259]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/3422042678', 'properties': {'aeroway': 'helipad', 'source': 'survey', 'id': 'node/3422042678'}, 'geometry': {'type': 'Point', 'coordinates': [7.3536186, 46.0597654]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/3422042679', 'properties': {'aeroway': 'helipad', 'source': 'survey', 'id': 'node/3422042679'}, 'geometry': {'type': 'Point', 'coordinates': [7.3568153, 46.062056]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/3585301671', 'properties': {'aeroway': 'helipad', 'id': 'node/3585301671'}, 'geometry': {'type': 'Point', 'coordinates': [8.1827965, 46.7315253]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/3791322932', 'properties': {'aeroway': 'helipad', 'id': 'node/3791322932'}, 'geometry': {'type': 'Point', 'coordinates': [6.1145918, 46.2186345]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/4113573055', 'properties': {'aeroway': 'helipad', 'id': 'node/4113573055'}, 'geometry': {'type': 'Point', 'coordinates': [9.015656, 46.384264]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/5328302396', 'properties': {'aeroway': 'helipad', 'name': 'Cresmino', 'id': 'node/5328302396'}, 'geometry': {'type': 'Point', 'coordinates': [8.7088499, 46.1827095]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/6447107524', 'properties': {'aeroway': 'helipad', 'id': 'node/6447107524'}, 'geometry': {'type': 'Point', 'coordinates': [8.8474469, 46.262727]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/6946097220', 'properties': {'aeroway': 'helipad', 'surface': 'grass', 'id': 'node/6946097220'}, 'geometry': {'type': 'Point', 'coordinates': [8.8820587, 46.1618696]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/6946097221', 'properties': {'aeroway': 'helipad', 'surface': 'grass', 'id': 'node/6946097221'}, 'geometry': {'type': 'Point', 'coordinates': [8.881828, 46.1618455]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7093561744', 'properties': {'aeroway': 'helipad', 'id': 'node/7093561744'}, 'geometry': {'type': 'Point', 'coordinates': [8.846553, 46.4145036]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091527', 'properties': {'aeroway': 'helipad', 'name': 'Riveo', 'id': 'node/7638091527'}, 'geometry': {'type': 'Point', 'coordinates': [8.6286596, 46.295323]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091534', 'properties': {'aeroway': 'helipad', 'name': 'Cevio', 'id': 'node/7638091534'}, 'geometry': {'type': 'Point', 'coordinates': [8.601015, 46.3092788]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091538', 'properties': {'aeroway': 'helipad', 'name': 'Lodano', 'id': 'node/7638091538'}, 'geometry': {'type': 'Point', 'coordinates': [8.6829397, 46.2614937]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091540', 'properties': {'aeroway': 'helipad', 'name': 'Linescio', 'id': 'node/7638091540'}, 'geometry': {'type': 'Point', 'coordinates': [8.588606, 46.3115114]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091545', 'properties': {'aeroway': 'helipad', 'name': 'Coglio', 'id': 'node/7638091545'}, 'geometry': {'type': 'Point', 'coordinates': [8.6846198, 46.2667308]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091550', 'properties': {'aeroway': 'helipad', 'name': 'Giumaglio', 'id': 'node/7638091550'}, 'geometry': {'type': 'Point', 'coordinates': [8.6769499, 46.2743587]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7638091556', 'properties': {'aeroway': 'helipad', 'name': 'Someo', 'id': 'node/7638091556'}, 'geometry': {'type': 'Point', 'coordinates': [8.6622384, 46.2825949]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8039737904', 'properties': {'aeroway': 'helipad', 'name': 'Eliporto Val Resa', 'id': 'node/8039737904'}, 'geometry': {'type': 'Point', 'coordinates': [8.8162272, 46.1955607]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8375796141', 'properties': {'aeroway': 'helipad', 'id': 'node/8375796141'}, 'geometry': {'type': 'Point', 'coordinates': [8.9953237, 46.935667]}}"
